Ground truth,Visualization,Color image,Ratio of background pixels in majority vote,Ratio of background pixels in ground truth,Ratio of disagreeing pixels,Sum of disagreeing votes,Mean disagreeing votes,Mean divergent votes,Votes standard deviation,Disagreement with merged lane classes,Swapped lanes disagreement,Diff btw swapped and merged,Height of horizontal rectangle
data/bdd/bdd100k_dataset_321x185/val/labels/c36c60e8-ad8ad874.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c36c60e8-ad8ad874.png,data/bdd/bdd100k_dataset_321x185/val/images/c36c60e8-ad8ad874.png,0.7640660229600179,0.7695564620230289,0.03488752345054302,4435,2.1879625061667487,0.03633328169911017,0.18721003486866122,0.03488752345054302,0.25063251923374813,0.2157449957832051,0.07734806629834254
data/bdd/bdd100k_dataset_321x185/val/labels/c36d561d-157eefbb.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c36d561d-157eefbb.png,data/bdd/bdd100k_dataset_321x185/val/images/c36d561d-157eefbb.png,0.870174351560214,0.8822051255572193,0.025249135126762016,3484,2.374914792092706,0.026608836336723982,0.16093727400925312,0.025249135126762016,0.1364348290046643,0.11118569387790228,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c36ded7c-4736f84e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c36ded7c-4736f84e.png,data/bdd/bdd100k_dataset_321x185/val/images/c36ded7c-4736f84e.png,0.8594860673654499,0.8720848178172492,0.03628164747594706,4862,2.306451612903226,0.0346465637424485,0.1883537243443075,0.032632829039087104,0.14688215349133404,0.11424932445224695,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c36ded7c-a435e454.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c36ded7c-a435e454.png,data/bdd/bdd100k_dataset_321x185/val/images/c36ded7c-a435e454.png,0.8781088105196124,0.9021531471059018,0.03430233558802775,4891,2.4540893125940793,0.03392368461816492,0.18301843449329297,0.03430233558802775,0.12702018898125678,0.09271785339322902,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3714b40-1610471f.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3714b40-1610471f.png,data/bdd/bdd100k_dataset_321x185/val/images/c3714b40-1610471f.png,0.830639748024991,0.8391593948469045,0.033011480008949934,4670,2.434827945776851,0.027280081237844443,0.1632150325546862,0.030309288996747043,0.17755288205022288,0.14724359305347584,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3719317-3ea7c35e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3719317-3ea7c35e.png,data/bdd/bdd100k_dataset_321x185/val/images/c3719317-3ea7c35e.png,0.7721381731811845,0.7679385896972514,0.04939674015937764,6744,2.3498257839721255,0.04316621056436206,0.20331579290679141,0.04726252560196899,0.2514586668043579,0.20419614120238894,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3719317-4da29e4a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3719317-4da29e4a.png,data/bdd/bdd100k_dataset_321x185/val/images/c3719317-4da29e4a.png,0.7995903684962393,0.8243059499836491,0.043648129980551106,6596,2.6009463722397475,0.03271888607769229,0.1778998610778752,0.043648129980551106,0.20987590575033133,0.1662277757697802,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3719317-5605c5af.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3719317-5605c5af.png,data/bdd/bdd100k_dataset_321x185/val/images/c3719317-5605c5af.png,0.7899347687647372,0.8247878693998382,0.0522710452487909,6602,2.173855778729009,0.06956851000843359,0.2544184199770922,0.0522710452487909,0.21877420354210772,0.16650315829331683,0.055248618784530384
data/bdd/bdd100k_dataset_321x185/val/labels/c372b0f2-81abd5d1.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c372b0f2-81abd5d1.png,data/bdd/bdd100k_dataset_321x185/val/images/c372b0f2-81abd5d1.png,0.7883685306621229,0.7890914097864065,0.03779625135539836,5092,2.3187613843351547,0.03413022151081737,0.1815636238084047,0.03779625135539836,0.23016815545343453,0.19237190409803617,0.10497237569060773
data/bdd/bdd100k_dataset_321x185/val/labels/c37360b7-35a6b33c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37360b7-35a6b33c.png,data/bdd/bdd100k_dataset_321x185/val/images/c37360b7-35a6b33c.png,0.7424657062701159,0.759074714720917,0.026419510851792567,3842,2.502931596091205,0.030137174919536668,0.17096469111312407,0.026419510851792567,0.26243954493037985,0.2360200340785873,0.07734806629834254
data/bdd/bdd100k_dataset_321x185/val/labels/c37360b7-70c0e672.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37360b7-70c0e672.png,data/bdd/bdd100k_dataset_321x185/val/images/c37360b7-70c0e672.png,0.8593483761036815,0.8493829710332008,0.029156124679437533,4108,2.425029515938607,0.02648835648267672,0.16058245063992316,0.02676373900621332,0.1566238102614413,0.12986007125522797,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37360b7-718f9bba.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37360b7-718f9bba.png,data/bdd/bdd100k_dataset_321x185/val/images/c37360b7-718f9bba.png,0.6799882962427497,0.672793927815356,0.03411301010309633,4418,2.229061553985873,0.03571367102115282,0.18557533436140075,0.03411301010309633,0.3406653930224953,0.306552382919399,0.26519337016574585
data/bdd/bdd100k_dataset_321x185/val/labels/c37360b7-7dab5705.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37360b7-7dab5705.png,data/bdd/bdd100k_dataset_321x185/val/images/c37360b7-7dab5705.png,0.726028811896525,0.7193163628853204,0.04018863702862257,5811,2.4886509635974305,0.04815751880346294,0.21466096965739154,0.03845028484879778,0.2948142028536514,0.2563639180048536,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37382d8-010bbe82.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37382d8-010bbe82.png,data/bdd/bdd100k_dataset_321x185/val/images/c37382d8-010bbe82.png,0.8264229531333368,0.8213972220787938,0.041858143577563206,5389,2.215871710526316,0.047124834340200684,0.21295910623722178,0.03986162028192286,0.1940241992392558,0.15416257895733293,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37388ef-99765627.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37388ef-99765627.png,data/bdd/bdd100k_dataset_321x185/val/images/c37388ef-99765627.png,0.8051840760055765,0.8370940259203801,0.052322679471954014,8040,2.6447368421052633,0.030567460112562606,0.17214264577619776,0.052322679471954014,0.20502228877299875,0.15269960930104473,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37388ef-cb776f63.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37388ef-cb776f63.png,data/bdd/bdd100k_dataset_321x185/val/images/c37388ef-cb776f63.png,0.8107261492917506,0.7944785804030912,0.022633001153164318,2823,2.146768060836502,0.028295554293385657,0.16940990065839817,0.02110118586599198,0.20641641279840278,0.18531522693241081,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c373cc4e-59108d25.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c373cc4e-59108d25.png,data/bdd/bdd100k_dataset_321x185/val/images/c373cc4e-59108d25.png,0.7478700882945216,0.7596599025834323,0.0462126297309857,5967,2.2223463687150837,0.05278738748042203,0.228029389551115,0.04301130789487272,0.2645393366723464,0.22152802877747368,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c376fce7-54f5721d.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c376fce7-54f5721d.png,data/bdd/bdd100k_dataset_321x185/val/images/c376fce7-54f5721d.png,0.9777112270012565,0.976575274091668,0.007986093182561401,1086,2.3405172413793105,0.007177157019672639,0.08441353823165809,0.007366482504604052,0.02592038002788248,0.018553897523278427,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3783c84-e38a9213.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3783c84-e38a9213.png,data/bdd/bdd100k_dataset_321x185/val/images/c3783c84-e38a9213.png,0.7500387256673723,0.8417238945973391,0.11063492883082908,17578,2.7345986309894212,0.04726252560196899,0.21309019274841118,0.10972272422161408,0.2580678473692363,0.14834512314762224,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3784403-0c68fd6c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3784403-0c68fd6c.png,data/bdd/bdd100k_dataset_321x185/val/images/c3784403-0c68fd6c.png,0.92932995989742,0.9209824271527168,0.02163473950534414,3055,2.430389817024662,0.020791380527013303,0.14268531467111192,0.02163473950534414,0.08566117622760365,0.06402643672225951,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3784403-212cfb2e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3784403-212cfb2e.png,data/bdd/bdd100k_dataset_321x185/val/images/c3784403-212cfb2e.png,0.837541522521127,0.8189359907746855,0.06471489303110102,9704,2.5808510638297872,0.0529595015576324,0.2239526573907966,0.05960310493795287,0.19645100772792207,0.1368479027899692,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3784403-4532f110.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3784403-4532f110.png,data/bdd/bdd100k_dataset_321x185/val/images/c3784403-4532f110.png,0.8652691003597184,0.8701571401524931,0.03218533243834013,4245,2.270053475935829,0.03170341302215108,0.17657923445605664,0.03032650040446808,0.14559129791225625,0.11526479750778817,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c3787c5e-8a246457.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c3787c5e-8a246457.png,data/bdd/bdd100k_dataset_321x185/val/images/c3787c5e-8a246457.png,0.8754582537305726,0.8788661124593381,0.021755219359391405,2864,2.2658227848101267,0.024629524448804667,0.1549932610607003,0.021755219359391405,0.13371542658474037,0.11196020722534897,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37884fa-ef0b1d8e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37884fa-ef0b1d8e.png,data/bdd/bdd100k_dataset_321x185/val/images/c37884fa-ef0b1d8e.png,0.7672157105729678,0.7867162355209033,0.024113182217173543,3011,2.1491791577444683,0.17343935560489493,0.3856528292923798,0.024113182217173543,0.23509061806165127,0.21097743584447773,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c379bc53-4e2c5dee.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c379bc53-4e2c5dee.png,data/bdd/bdd100k_dataset_321x185/val/images/c379bc53-4e2c5dee.png,0.8039620660573829,0.789366792309943,0.014595273747439803,1846,2.17688679245283,0.015386998502607527,0.12308630622326874,0.014595273747439803,0.21063320769005697,0.19603793394261718,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c379f9c4-079ee461.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c379f9c4-079ee461.png,data/bdd/bdd100k_dataset_321x185/val/images/c379f9c4-079ee461.png,0.8703980998605876,0.8476618302610971,0.059740796199721176,7676,2.211466436185537,0.06752035248963012,0.2509210124507436,0.059740796199721176,0.17084043303901827,0.1110996368392971,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c379f9c4-9e689b20.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c379f9c4-9e689b20.png,data/bdd/bdd100k_dataset_321x185/val/images/c379f9c4-9e689b20.png,0.843961377601074,0.859554912996334,0.039190375380802396,5511,2.420289855072464,0.032942634378065785,0.17992709481879038,0.03731433193920931,0.1650229772293076,0.1277086452900983,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c379f9c4-f41ab256.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c379f9c4-f41ab256.png,data/bdd/bdd100k_dataset_321x185/val/images/c379f9c4-f41ab256.png,0.8896232422849865,0.8849073165694222,0.028312765701106694,3774,2.294224924012158,0.03032650040446808,0.17298308012437807,0.027125178568355106,0.1251097227242216,0.0979845441558665,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37ae4d0-27e020b9.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37ae4d0-27e020b9.png,data/bdd/bdd100k_dataset_321x185/val/images/c37ae4d0-27e020b9.png,0.8211906851861414,0.8512245916593518,0.04707320011703757,7148,2.6135283363802557,0.027452195315054818,0.1633969775957894,0.04707320011703757,0.1873289616357722,0.14025576151873465,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b517d-477f8143.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b517d-477f8143.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b517d-477f8143.png,0.8225503863961033,0.8043579284349667,0.045352059344933825,5753,2.183301707779886,0.05259806199549061,0.2232297154722219,0.045352059344933825,0.2092218722569319,0.16386981291199806,0.027624309392265192
data/bdd/bdd100k_dataset_321x185/val/labels/c37b8378-9c23f3b3.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b8378-9c23f3b3.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b8378-9c23f3b3.png,0.8464742431283455,0.8545291819417911,0.04147949260770038,5549,2.3024896265560164,0.039276432419407585,0.1954883978449881,0.03483588922737991,0.16027262869830122,0.12543673947092132,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b9726-29dfad76.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b9726-29dfad76.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b9726-29dfad76.png,0.8179721519423073,0.8309151305485276,0.04189256639300529,5921,2.4326211996713227,0.03218533243834013,0.17649203045512754,0.04189256639300529,0.1965026419510852,0.1546100755580799,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b9726-5056fc28.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b9726-5056fc28.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b9726-5056fc28.png,0.9565928297275434,0.9443210960224436,0.016901602382058827,2482,2.5274949083503055,0.01178981428891069,0.10793893907179043,0.016161511850054214,0.05688370251802895,0.040722190667974736,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b9726-6e562435.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b9726-6e562435.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b9726-6e562435.png,0.8983150031841104,0.8756475792155041,0.09447341698077485,12530,2.282747312807433,0.08550627355811431,0.33228708370037713,0.05757215882687045,0.10490353005972358,0.04733137123285313,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b9726-a567227e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b9726-a567227e.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b9726-a567227e.png,0.9449751295158431,1.0,0.0550248704841569,6964,2.178292148889584,0.06015386998502607,0.23777170124060318,0.0550248704841569,0.0550248704841569,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b9726-c2532aba.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b9726-c2532aba.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b9726-c2532aba.png,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b9726-caffaa65.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b9726-caffaa65.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b9726-caffaa65.png,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37b9f20-e161a563.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37b9f20-e161a563.png,data/bdd/bdd100k_dataset_321x185/val/images/c37b9f20-e161a563.png,0.7825854976678542,0.791621486721399,0.03817490232526118,5056,2.279531109107304,0.04251217707096264,0.20605934936128373,0.03351061083286002,0.22498752172940226,0.19147691089654223,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37bffe3-a98ee42d.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37bffe3-a98ee42d.png,data/bdd/bdd100k_dataset_321x185/val/images/c37bffe3-a98ee42d.png,0.8092976024509044,0.816440336655135,0.031204282198240993,4103,2.263099834528406,0.031324762052288256,0.17488419323298007,0.029276604533484792,0.19984165504896645,0.17056505051548165,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37c2977-45e57cc0.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37c2977-45e57cc0.png,data/bdd/bdd100k_dataset_321x185/val/images/c37c2977-45e57cc0.png,0.850897574912652,0.8819125316259617,0.052563639180048534,6347,2.0782580222658806,0.06753756389735116,0.2525231991626316,0.05091134403882894,0.15739832360888797,0.10648697957005904,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37c2977-dfcf5b8a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37c2977-dfcf5b8a.png,data/bdd/bdd100k_dataset_321x185/val/images/c37c2977-dfcf5b8a.png,0.8665771673465172,0.8806216760468839,0.03101495671330958,4338,2.4073251942286347,0.029534775649300356,0.1740124851912166,0.027744789246312455,0.13700280545945853,0.10925801621314607,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37c2977-f11fb4a5.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37c2977-f11fb4a5.png,data/bdd/bdd100k_dataset_321x185/val/images/c37c2977-f11fb4a5.png,0.8888315175298188,0.8948382988244609,0.028863530748179895,3572,2.129994036970781,0.03275330889313437,0.17943486807562353,0.027417772499612744,0.12042821982409942,0.09301044732448667,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37cf84f-18aa50f6.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37cf84f-18aa50f6.png,data/bdd/bdd100k_dataset_321x185/val/images/c37cf84f-18aa50f6.png,0.8796234143990637,0.8734961532503743,0.026367876628629456,3685,2.4053524804177546,0.02695306449114473,0.16194627752955892,0.026367876628629456,0.1366241544895957,0.11025627786096624,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37d47c0-05bf99e0.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37d47c0-05bf99e0.png,data/bdd/bdd100k_dataset_321x185/val/images/c37d47c0-05bf99e0.png,0.8842532830760228,0.8837541522521127,0.02772757783859142,3550,2.2036002482929855,0.02862257104008537,0.17292516071730915,0.026075282697371818,0.12738162854339857,0.10130634584602675,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37d47c0-c830ec1c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37d47c0-c830ec1c.png,data/bdd/bdd100k_dataset_321x185/val/images/c37d47c0-c830ec1c.png,0.7485585446033631,0.7543071547821897,0.2644188568182992,44089,2.869817093015687,0.04165160668491076,0.2003079809646353,0.03786509698628251,0.04094593896834822,0.0030808419820657143,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37fdf68-03ba744c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37fdf68-03ba744c.png,data/bdd/bdd100k_dataset_321x185/val/images/c37fdf68-03ba744c.png,0.8849589507925854,0.8929450439751467,0.020619266449802928,2650,2.2120200333889817,0.023132131977074404,0.15032310683081831,0.020619266449802928,0.12135763584103544,0.10073836939123251,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c37fdf68-18b4792a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c37fdf68-18b4792a.png,data/bdd/bdd100k_dataset_321x185/val/images/c37fdf68-18b4792a.png,0.7363212337137054,0.7441007900036144,0.04530042512177071,6214,2.3609422492401215,0.14342266053940553,0.3505033537403087,0.04530042512177071,0.28243920070222545,0.23713877558045474,0.04419889502762431
